chr4	75000000	chr4	76000000	2
chr4	76000000	chr4	76000000	23
chr4	24000000	chr4	77000000	1
chr4	25000000	chr4	77000000	1
chr4	47000000	chr4	77000000	1
chr4	51000000	chr4	77000000	1
chr4	68000000	chr4	77000000	1
chr4	74000000	chr4	77000000	1
chr4	75000000	chr4	77000000	2
chr4	76000000	chr4	77000000	1
chr4	77000000	chr4	77000000	20
chr4	47000000	chr4	78000000	1
chr4	68000000	chr4	78000000	1
chr4	74000000	chr4	78000000	1
chr4	76000000	chr4	78000000	1
chr4	78000000	chr4	78000000	22
chr4	44000000	chr4	79000000	1
chr4	46000000	chr4	79000000	1
chr4	47000000	chr4	79000000	1
chr4	48000000	chr4	79000000	1
chr4	79000000	chr4	79000000	17
chr4	47000000	chr4	80000000	1
chr4	55000000	chr4	80000000	1
chr4	59000000	chr4	80000000	1
chr4	71000000	chr4	80000000	1
chr4	72000000	chr4	80000000	1
chr4	80000000	chr4	80000000	26
chr4	57000000	chr4	81000000	1
chr4	71000000	chr4	81000000	1
chr4	78000000	chr4	81000000	1
chr4	79000000	chr4	81000000	1
chr4	81000000	chr4	81000000	26
chr4	57000000	chr4	82000000	1
chr4	59000000	chr4	82000000	1
chr4	71000000	chr4	82000000	2
chr4	72000000	chr4	82000000	1
chr4	81000000	chr4	82000000	3
chr4	82000000	chr4	82000000	25
chr4	46000000	chr4	83000000	1
chr4	48000000	chr4	83000000	2
chr4	50000000	chr4	83000000	1
chr4	51000000	chr4	83000000	1
chr4	83000000	chr4	83000000	32
chr4	47000000	chr4	84000000	1
chr4	57000000	chr4	84000000	1
chr4	61000000	chr4	84000000	2
chr4	81000000	chr4	84000000	1
chr4	83000000	chr4	84000000	1
chr4	84000000	chr4	84000000	32
chr4	22000000	chr4	85000000	1
chr4	27000000	chr4	85000000	1
chr4	30000000	chr4	85000000	1
chr4	43000000	chr4	85000000	3
chr4	44000000	chr4	85000000	1
chr4	46000000	chr4	85000000	1
chr4	51000000	chr4	85000000	1
chr4	54000000	chr4	85000000	1
chr4	57000000	chr4	85000000	1
chr4	84000000	chr4	85000000	1
chr4	85000000	chr4	85000000	26
chr4	56000000	chr4	86000000	1
chr4	69000000	chr4	86000000	1
chr4	84000000	chr4	86000000	1
chr4	86000000	chr4	86000000	31
chr4	27000000	chr4	87000000	1
chr4	28000000	chr4	87000000	1
chr4	60000000	chr4	87000000	1
chr4	63000000	chr4	87000000	1
chr4	86000000	chr4	87000000	3
chr4	87000000	chr4	87000000	41
chr4	61000000	chr4	88000000	1
chr4	62000000	chr4	88000000	2
chr4	63000000	chr4	88000000	1
chr4	87000000	chr4	88000000	1
chr4	88000000	chr4	88000000	30
chr4	83000000	chr4	89000000	1
chr4	88000000	chr4	89000000	2
chr4	89000000	chr4	89000000	22
chr4	62000000	chr4	90000000	1
chr4	88000000	chr4	90000000	2
chr4	89000000	chr4	90000000	2
chr4	90000000	chr4	90000000	27
chr4	86000000	chr4	91000000	1
chr4	88000000	chr4	91000000	1
chr4	89000000	chr4	91000000	1
chr4	90000000	chr4	91000000	2
chr4	91000000	chr4	91000000	19
chr4	13000000	chr4	92000000	1
chr4	84000000	chr4	92000000	1
chr4	91000000	chr4	92000000	2
chr4	92000000	chr4	92000000	28
chr4	25000000	chr4	93000000	1
chr4	37000000	chr4	93000000	1
chr4	62000000	chr4	93000000	1
chr4	88000000	chr4	93000000	1
chr4	91000000	chr4	93000000	1
chr4	92000000	chr4	93000000	1
chr4	93000000	chr4	93000000	22
chr4	25000000	chr4	94000000	1
chr4	46000000	chr4	94000000	1
chr4	68000000	chr4	94000000	1
chr4	86000000	chr4	94000000	1
chr4	93000000	chr4	94000000	5
chr4	94000000	chr4	94000000	28
chr4	3000000	chr4	95000000	1
chr4	55000000	chr4	95000000	1
chr4	57000000	chr4	95000000	1
chr4	63000000	chr4	95000000	1
chr4	64000000	chr4	95000000	2
chr4	65000000	chr4	95000000	1
chr4	94000000	chr4	95000000	1
chr4	95000000	chr4	95000000	32
chr4	47000000	chr4	96000000	1
chr4	65000000	chr4	96000000	1
chr4	77000000	chr4	96000000	1
chr4	95000000	chr4	96000000	2
chr4	96000000	chr4	96000000	28
chr4	19000000	chr4	97000000	1
chr4	26000000	chr4	97000000	1
chr4	64000000	chr4	97000000	1
chr4	65000000	chr4	97000000	2
chr4	74000000	chr4	97000000	2
chr4	96000000	chr4	97000000	3
chr4	97000000	chr4	97000000	32
chr4	26000000	chr4	98000000	1
chr4	64000000	chr4	98000000	2
chr4	69000000	chr4	98000000	1
chr4	82000000	chr4	98000000	1
chr4	97000000	chr4	98000000	1
chr4	98000000	chr4	98000000	36
chr4	27000000	chr4	99000000	1
chr4	54000000	chr4	99000000	2
chr4	83000000	chr4	99000000	1
chr4	98000000	chr4	99000000	1
chr4	99000000	chr4	99000000	35
chr4	70000000	chr4	100000000	1
chr4	80000000	chr4	100000000	1
chr4	83000000	chr4	100000000	2
chr4	84000000	chr4	100000000	1
chr4	96000000	chr4	100000000	1
chr4	98000000	chr4	100000000	2
chr4	99000000	chr4	100000000	3
chr4	100000000	chr4	100000000	39
chr4	98000000	chr4	101000000	3
chr4	100000000	chr4	101000000	2
chr4	101000000	chr4	101000000	43
chr4	98000000	chr4	102000000	2
chr4	100000000	chr4	102000000	1
chr4	101000000	chr4	102000000	3
chr4	102000000	chr4	102000000	29
chr4	81000000	chr4	103000000	1
chr4	82000000	chr4	103000000	1
chr4	83000000	chr4	103000000	1
chr4	95000000	chr4	103000000	1
chr4	101000000	chr4	103000000	1
chr4	103000000	chr4	103000000	47
chr4	98000000	chr4	104000000	1
chr4	102000000	chr4	104000000	1
chr4	103000000	chr4	104000000	3
chr4	104000000	chr4	104000000	36
chr4	62000000	chr4	105000000	1
chr4	86000000	chr4	105000000	2
chr4	92000000	chr4	105000000	1
chr4	104000000	chr4	105000000	2
chr4	105000000	chr4	105000000	35
chr4	72000000	chr4	106000000	1
chr4	98000000	chr4	106000000	2
chr4	101000000	chr4	106000000	1
chr4	102000000	chr4	106000000	1
chr4	105000000	chr4	106000000	3
chr4	106000000	chr4	106000000	44
chr4	32000000	chr4	107000000	1
chr4	55000000	chr4	107000000	2
chr4	58000000	chr4	107000000	1
chr4	68000000	chr4	107000000	1
chr4	69000000	chr4	107000000	1
chr4	72000000	chr4	107000000	1
chr4	73000000	chr4	107000000	1
chr4	104000000	chr4	107000000	1
chr4	105000000	chr4	107000000	1
chr4	106000000	chr4	107000000	1
chr4	107000000	chr4	107000000	33
chr4	54000000	chr4	108000000	1
chr4	102000000	chr4	108000000	1
chr4	103000000	chr4	108000000	2
chr4	104000000	chr4	108000000	1
chr4	105000000	chr4	108000000	3
chr4	106000000	chr4	108000000	1
chr4	107000000	chr4	108000000	1
chr4	108000000	chr4	108000000	35
chr4	59000000	chr4	109000000	1
chr4	89000000	chr4	109000000	2
chr4	108000000	chr4	109000000	2
chr4	109000000	chr4	109000000	45
chr4	74000000	chr4	110000000	2
chr4	75000000	chr4	110000000	1
chr4	110000000	chr4	110000000	33
chr4	73000000	chr4	111000000	1
chr4	98000000	chr4	111000000	1
chr4	106000000	chr4	111000000	1
chr4	111000000	chr4	111000000	24
chr4	89000000	chr4	112000000	1
chr4	99000000	chr4	112000000	1
chr4	112000000	chr4	112000000	2
chr4	87000000	chr4	113000000	1
chr4	89000000	chr4	113000000	1
chr4	90000000	chr4	113000000	1
chr4	112000000	chr4	113000000	3
chr4	113000000	chr4	113000000	13
chr4	16000000	chr4	114000000	1
chr4	85000000	chr4	114000000	1
chr4	89000000	chr4	114000000	2
chr4	113000000	chr4	114000000	1
chr4	114000000	chr4	114000000	31
chr4	85000000	chr4	115000000	1
chr4	114000000	chr4	115000000	2
chr4	115000000	chr4	115000000	28
chr4	57000000	chr4	116000000	1
chr4	115000000	chr4	116000000	1
chr4	116000000	chr4	116000000	46
chr4	106000000	chr4	117000000	1
chr4	116000000	chr4	117000000	3
chr4	117000000	chr4	117000000	39
chr4	10000000	chr4	118000000	1
chr4	27000000	chr4	118000000	1
chr4	56000000	chr4	118000000	1
chr4	91000000	chr4	118000000	1
chr4	100000000	chr4	118000000	2
chr4	101000000	chr4	118000000	2
chr4	103000000	chr4	118000000	2
chr4	118000000	chr4	118000000	41
chr4	82000000	chr4	119000000	1
chr4	103000000	chr4	119000000	1
chr4	106000000	chr4	119000000	1
chr4	117000000	chr4	119000000	2
chr4	119000000	chr4	119000000	54
chr4	62000000	chr4	120000000	1
chr4	92000000	chr4	120000000	1
chr4	104000000	chr4	120000000	1
chr4	106000000	chr4	120000000	1
chr4	117000000	chr4	120000000	1
chr4	119000000	chr4	120000000	1
chr4	120000000	chr4	120000000	43
chr4	121000000	chr4	121000000	12
chr4	22000000	chr4	122000000	1
chr4	108000000	chr4	122000000	1
chr4	109000000	chr4	122000000	1
chr4	110000000	chr4	122000000	1
chr4	116000000	chr4	122000000	1
chr4	120000000	chr4	122000000	2
chr4	121000000	chr4	122000000	1
chr4	122000000	chr4	122000000	33
chr4	116000000	chr4	123000000	1
chr4	122000000	chr4	123000000	1
chr4	123000000	chr4	123000000	36
chr4	32000000	chr4	124000000	2
chr4	114000000	chr4	124000000	1
chr4	116000000	chr4	124000000	1
chr4	118000000	chr4	124000000	2
chr4	123000000	chr4	124000000	5
chr4	124000000	chr4	124000000	41
chr4	46000000	chr4	125000000	1
chr4	117000000	chr4	125000000	1
chr4	118000000	chr4	125000000	1
chr4	123000000	chr4	125000000	2
chr4	124000000	chr4	125000000	6
chr4	125000000	chr4	125000000	46
chr4	111000000	chr4	126000000	1
chr4	116000000	chr4	126000000	2
chr4	126000000	chr4	126000000	33
chr4	29000000	chr4	127000000	1
chr4	118000000	chr4	127000000	1
chr4	119000000	chr4	127000000	3
chr4	127000000	chr4	127000000	40
chr4	32000000	chr4	128000000	1
chr4	64000000	chr4	128000000	1
chr4	86000000	chr4	128000000	1
chr4	87000000	chr4	128000000	1
chr4	107000000	chr4	128000000	1
chr4	111000000	chr4	128000000	1
chr4	117000000	chr4	128000000	1
chr4	118000000	chr4	128000000	3
chr4	120000000	chr4	128000000	1
chr4	122000000	chr4	128000000	1
chr4	125000000	chr4	128000000	1
chr4	127000000	chr4	128000000	2
chr4	128000000	chr4	128000000	46
chr4	26000000	chr4	129000000	1
chr4	111000000	chr4	129000000	1
chr4	114000000	chr4	129000000	1
chr4	129000000	chr4	129000000	37
chr4	34000000	chr4	130000000	1
chr4	35000000	chr4	130000000	1
chr4	105000000	chr4	130000000	1
chr4	116000000	chr4	130000000	2
chr4	117000000	chr4	130000000	2
chr4	118000000	chr4	130000000	1
chr4	120000000	chr4	130000000	1
chr4	122000000	chr4	130000000	1
chr4	128000000	chr4	130000000	2
chr4	129000000	chr4	130000000	2
chr4	130000000	chr4	130000000	42
chr4	49000000	chr4	131000000	1
chr4	62000000	chr4	131000000	2
chr4	106000000	chr4	131000000	3
chr4	107000000	chr4	131000000	1
chr4	108000000	chr4	131000000	1
chr4	117000000	chr4	131000000	1
chr4	118000000	chr4	131000000	1
chr4	122000000	chr4	131000000	2
chr4	130000000	chr4	131000000	2
chr4	131000000	chr4	131000000	41
chr4	29000000	chr4	132000000	1
chr4	58000000	chr4	132000000	1
chr4	106000000	chr4	132000000	1
chr4	115000000	chr4	132000000	1
chr4	116000000	chr4	132000000	1
chr4	118000000	chr4	132000000	1
chr4	132000000	chr4	132000000	29
chr4	115000000	chr4	133000000	1
chr4	128000000	chr4	133000000	1
chr4	130000000	chr4	133000000	1
chr4	133000000	chr4	133000000	44
chr4	90000000	chr4	134000000	1
chr4	129000000	chr4	134000000	1
chr4	133000000	chr4	134000000	1
chr4	134000000	chr4	134000000	44
chr4	5000000	chr4	135000000	1
chr4	106000000	chr4	135000000	1
chr4	116000000	chr4	135000000	1
chr4	134000000	chr4	135000000	1
chr4	135000000	chr4	135000000	37
chr4	71000000	chr4	136000000	1
chr4	106000000	chr4	136000000	1
chr4	135000000	chr4	136000000	4
chr4	136000000	chr4	136000000	39
chr4	97000000	chr4	137000000	1
chr4	103000000	chr4	137000000	1
chr4	123000000	chr4	137000000	1
chr4	124000000	chr4	137000000	1
chr4	136000000	chr4	137000000	2
chr4	137000000	chr4	137000000	40
chr4	10000000	chr4	138000000	1
chr4	89000000	chr4	138000000	1
chr4	117000000	chr4	138000000	1
chr4	119000000	chr4	138000000	1
chr4	126000000	chr4	138000000	2
chr4	127000000	chr4	138000000	1
chr4	136000000	chr4	138000000	1
chr4	138000000	chr4	138000000	52
chr4	23000000	chr4	139000000	1
chr4	119000000	chr4	139000000	1
chr4	126000000	chr4	139000000	1
chr4	134000000	chr4	139000000	1
chr4	139000000	chr4	139000000	50
chr4	115000000	chr4	140000000	1
chr4	116000000	chr4	140000000	1
chr4	131000000	chr4	140000000	1
chr4	133000000	chr4	140000000	1
chr4	137000000	chr4	140000000	1
chr4	140000000	chr4	140000000	38
chr4	115000000	chr4	141000000	1
chr4	123000000	chr4	141000000	1
chr4	137000000	chr4	141000000	1
chr4	141000000	chr4	141000000	40
chr4	126000000	chr4	142000000	1
chr4	141000000	chr4	142000000	3
chr4	142000000	chr4	142000000	37
chr4	127000000	chr4	143000000	2
chr4	142000000	chr4	143000000	1
chr4	143000000	chr4	143000000	43
chr4	143000000	chr4	144000000	3
chr4	144000000	chr4	144000000	28
chr4	121000000	chr4	145000000	1
chr4	123000000	chr4	145000000	1
chr4	124000000	chr4	145000000	1
chr4	125000000	chr4	145000000	1
chr4	127000000	chr4	145000000	1
chr4	128000000	chr4	145000000	2
chr4	145000000	chr4	145000000	53
chr4	145000000	chr4	146000000	18
chr4	146000000	chr4	146000000	9
chr4	77000000	chr4	147000000	1
chr4	123000000	chr4	147000000	2
chr4	124000000	chr4	147000000	1
chr4	137000000	chr4	147000000	1
chr4	141000000	chr4	147000000	1
chr4	144000000	chr4	147000000	1
chr4	145000000	chr4	147000000	17
chr4	146000000	chr4	147000000	18
chr4	147000000	chr4	147000000	64
chr4	24000000	chr4	148000000	1
chr4	145000000	chr4	148000000	2
chr4	147000000	chr4	148000000	1
chr4	148000000	chr4	148000000	46
chr4	134000000	chr4	149000000	1
chr4	142000000	chr4	149000000	1
chr4	148000000	chr4	149000000	1
chr4	149000000	chr4	149000000	42
chr4	133000000	chr4	150000000	2
chr4	142000000	chr4	150000000	1
chr4	147000000	chr4	150000000	2
chr4	149000000	chr4	150000000	2
chr4	150000000	chr4	150000000	43
chr4	134000000	chr4	151000000	1
chr4	142000000	chr4	151000000	2
chr4	149000000	chr4	151000000	4
chr4	150000000	chr4	151000000	1
chr4	151000000	chr4	151000000	42
chr4	62000000	chr4	152000000	1
chr4	97000000	chr4	152000000	1
chr4	133000000	chr4	152000000	1
chr4	134000000	chr4	152000000	3
chr4	141000000	chr4	152000000	3
chr4	142000000	chr4	152000000	3
chr4	151000000	chr4	152000000	2
chr4	152000000	chr4	152000000	50
chr4	133000000	chr4	153000000	1
chr4	138000000	chr4	153000000	1
chr4	140000000	chr4	153000000	1
chr4	142000000	chr4	153000000	1
chr4	143000000	chr4	153000000	1
chr4	153000000	chr4	153000000	40
chr4	116000000	chr4	154000000	1
chr4	138000000	chr4	154000000	2
chr4	139000000	chr4	154000000	1
chr4	141000000	chr4	154000000	1
chr4	153000000	chr4	154000000	2
chr4	154000000	chr4	154000000	41
chr4	114000000	chr4	155000000	1
chr4	135000000	chr4	155000000	2
chr4	139000000	chr4	155000000	2
chr4	141000000	chr4	155000000	1
chr4	146000000	chr4	155000000	1
chr4	154000000	chr4	155000000	2
chr4	155000000	chr4	155000000	19
chr5	3000000	chr5	3000000	31
chr5	4000000	chr5	4000000	32
chr5	3000000	chr5	5000000	2
chr5	4000000	chr5	5000000	3
chr5	5000000	chr5	5000000	23
chr5	5000000	chr5	6000000	1
chr5	6000000	chr5	6000000	24
chr5	4000000	chr5	7000000	1
chr5	6000000	chr5	7000000	4
chr5	7000000	chr5	7000000	23
chr5	6000000	chr5	8000000	2
chr5	8000000	chr5	8000000	29
chr5	5000000	chr5	9000000	1
chr5	8000000	chr5	9000000	1
chr5	9000000	chr5	9000000	31
chr5	9000000	chr5	10000000	1
chr5	10000000	chr5	10000000	24
chr5	12000000	chr5	12000000	28
chr5	10000000	chr5	13000000	2
chr5	13000000	chr5	13000000	23
chr5	8000000	chr5	14000000	1
chr5	12000000	chr5	14000000	1
chr5	14000000	chr5	14000000	24
chr5	7000000	chr5	15000000	1
chr5	8000000	chr5	15000000	1
chr5	12000000	chr5	15000000	2
chr5	13000000	chr5	15000000	2
chr5	14000000	chr5	15000000	3
chr5	15000000	chr5	15000000	45
chr5	14000000	chr5	16000000	2
chr5	15000000	chr5	16000000	1
chr5	16000000	chr5	16000000	33
chr5	10000000	chr5	17000000	1
chr5	16000000	chr5	17000000	1
chr5	17000000	chr5	17000000	30
chr5	8000000	chr5	18000000	1
chr5	14000000	chr5	18000000	1
chr5	15000000	chr5	18000000	1
chr5	17000000	chr5	18000000	2
chr5	18000000	chr5	18000000	22
chr5	15000000	chr5	19000000	1
chr5	16000000	chr5	19000000	1
chr5	18000000	chr5	19000000	2
chr5	19000000	chr5	19000000	31
chr5	15000000	chr5	20000000	1
chr5	16000000	chr5	20000000	1
chr5	20000000	chr5	20000000	29
chr5	20000000	chr5	21000000	1
chr5	21000000	chr5	21000000	33
chr5	19000000	chr5	22000000	1
chr5	21000000	chr5	22000000	2
chr5	22000000	chr5	22000000	26
chr5	23000000	chr5	23000000	29
chr5	23000000	chr5	24000000	2
chr5	24000000	chr5	24000000	31
chr5	23000000	chr5	25000000	1
chr5	24000000	chr5	25000000	1
chr5	25000000	chr5	25000000	18
chr5	15000000	chr5	26000000	2
chr5	16000000	chr5	26000000	1
chr5	26000000	chr5	26000000	28
chr5	26000000	chr5	27000000	2
chr5	27000000	chr5	27000000	41
chr5	8000000	chr5	28000000	1
chr5	23000000	chr5	28000000	1
chr5	27000000	chr5	28000000	2
chr5	28000000	chr5	28000000	35
chr5	3000000	chr5	29000000	1
chr5	4000000	chr5	29000000	1
chr5	28000000	chr5	29000000	5
chr5	29000000	chr5	29000000	34
chr5	15000000	chr5	30000000	1
chr5	28000000	chr5	30000000	1
chr5	29000000	chr5	30000000	4
chr5	30000000	chr5	30000000	40
chr5	3000000	chr5	31000000	1
chr5	22000000	chr5	31000000	1
chr5	23000000	chr5	31000000	1
chr5	25000000	chr5	31000000	1
chr5	28000000	chr5	31000000	4
chr5	31000000	chr5	31000000	32
chr5	31000000	chr5	32000000	1
chr5	32000000	chr5	32000000	39
chr5	7000000	chr5	33000000	1
chr5	10000000	chr5	33000000	1
chr5	31000000	chr5	33000000	1
chr5	32000000	chr5	33000000	1
chr5	33000000	chr5	33000000	42
chr5	18000000	chr5	34000000	1
chr5	34000000	chr5	34000000	32
chr5	5000000	chr5	35000000	1
chr5	28000000	chr5	35000000	1
chr5	34000000	chr5	35000000	1
chr5	35000000	chr5	35000000	49
chr5	7000000	chr5	36000000	1
chr5	33000000	chr5	36000000	1
chr5	35000000	chr5	36000000	3
chr5	36000000	chr5	36000000	53
chr5	25000000	chr5	37000000	1
chr5	26000000	chr5	37000000	2
chr5	27000000	chr5	37000000	2
chr5	28000000	chr5	37000000	3
chr5	30000000	chr5	37000000	2
chr5	36000000	chr5	37000000	1
chr5	37000000	chr5	37000000	42
chr5	4000000	chr5	38000000	2
chr5	17000000	chr5	38000000	1
chr5	24000000	chr5	38000000	1
chr5	30000000	chr5	38000000	2
chr5	31000000	chr5	38000000	1
chr5	37000000	chr5	38000000	4
chr5	38000000	chr5	38000000	53
chr5	4000000	chr5	39000000	1
chr5	6000000	chr5	39000000	1
chr5	12000000	chr5	39000000	1
chr5	23000000	chr5	39000000	1
chr5	31000000	chr5	39000000	2
chr5	36000000	chr5	39000000	1
chr5	38000000	chr5	39000000	2
chr5	39000000	chr5	39000000	36
chr5	16000000	chr5	40000000	1
chr5	21000000	chr5	40000000	1
chr5	28000000	chr5	40000000	1
chr5	29000000	chr5	40000000	1
chr5	39000000	chr5	40000000	1
chr5	40000000	chr5	40000000	29
chr5	40000000	chr5	41000000	2
chr5	41000000	chr5	41000000	22
chr5	15000000	chr5	42000000	1
chr5	41000000	chr5	42000000	2
chr5	42000000	chr5	42000000	32
chr5	17000000	chr5	43000000	1
chr5	29000000	chr5	43000000	1
chr5	42000000	chr5	43000000	4
chr5	43000000	chr5	43000000	46
chr5	14000000	chr5	44000000	1
chr5	23000000	chr5	44000000	2
chr5	35000000	chr5	44000000	1
chr5	44000000	chr5	44000000	21
chr5	13000000	chr5	45000000	1
chr5	15000000	chr5	45000000	2
chr5	20000000	chr5	45000000	1
chr5	22000000	chr5	45000000	1
chr5	45000000	chr5	45000000	21
chr5	14000000	chr5	46000000	1
chr5	17000000	chr5	46000000	1
chr5	40000000	chr5	46000000	1
chr5	44000000	chr5	46000000	1
chr5	46000000	chr5	46000000	19
chr5	32000000	chr5	47000000	3
chr5	33000000	chr5	47000000	1
chr5	47000000	chr5	47000000	23
chr5	47000000	chr5	48000000	2
chr5	48000000	chr5	48000000	27
chr5	48000000	chr5	49000000	3
chr5	49000000	chr5	49000000	36
chr5	40000000	chr5	50000000	1
chr5	49000000	chr5	50000000	1
chr5	50000000	chr5	50000000	40
chr5	32000000	chr5	51000000	1
chr5	50000000	chr5	51000000	1
chr5	51000000	chr5	51000000	20
chr5	32000000	chr5	52000000	1
chr5	51000000	chr5	52000000	2
chr5	52000000	chr5	52000000	37
chr5	15000000	chr5	53000000	1
chr5	47000000	chr5	53000000	3
chr5	52000000	chr5	53000000	3
chr5	53000000	chr5	53000000	30
chr5	24000000	chr5	54000000	1
chr5	31000000	chr5	54000000	1
chr5	53000000	chr5	54000000	1
chr5	54000000	chr5	54000000	29
chr5	26000000	chr5	55000000	1
chr5	32000000	chr5	55000000	1
chr5	40000000	chr5	55000000	1
chr5	47000000	chr5	55000000	2
chr5	55000000	chr5	55000000	17
chr5	31000000	chr5	56000000	1
chr5	40000000	chr5	56000000	1
chr5	43000000	chr5	56000000	1
chr5	54000000	chr5	56000000	1
chr5	55000000	chr5	56000000	1
chr5	56000000	chr5	56000000	20
chr5	41000000	chr5	57000000	1
chr5	56000000	chr5	57000000	1
chr5	57000000	chr5	57000000	24
chr5	42000000	chr5	58000000	1
chr5	44000000	chr5	58000000	1
chr5	55000000	chr5	58000000	1
chr5	57000000	chr5	58000000	1
chr5	58000000	chr5	58000000	24
chr5	40000000	chr5	59000000	1
chr5	42000000	chr5	59000000	1
chr5	58000000	chr5	59000000	2
chr5	59000000	chr5	59000000	17
chr5	45000000	chr5	60000000	1
chr5	56000000	chr5	60000000	1
